id,precio,superficie_m2,habitaciones,antiguedad_años,barrio,precio_m2
540,,74.3,3,19.0,Belgrano,
541,152200.0,47.0,2,33.0,Recoleta,3238.3
542,202900.0,140.1,5,12.0,Este,1448.25
543,155200.0,62.1,3,5.0,Belgrano,2499.19
544,415500.0,112.4,4,41.0,Recoleta,3696.62
545,333200.0,122.8,5,5.0,Centro,2713.36
546,297200.0,247.1,6,33.0,Sur,1202.75
547,79100.0,80.5,3,44.0,Sur,982.61
548,213300.0,110.7,4,3.0,Centro,1926.83
549,93900.0,39.8,2,51.0,Palermo,2359.3
550,206800.0,173.2,6,0.0,Sur,1194.0
551,50500.0,59.2,2,,Sur,853.04
552,128900.0,66.1,2,,Centro,1950.08
553,208700.0,88.9,3,1.0,Centro,2347.58
554,29700.0,38.1,1,22.0,Mataderos,779.53
555,204100.0,102.1,4,7.0,Centro,1999.02
556,267900.0,153.2,6,27.0,Norte,1748.69
557,171400.0,105.7,5,52.0,Norte,1621.57
558,39100.0,37.6,1,12.0,Sur,1039.89
559,97700.0,84.1,3,35.0,Este,1161.71
560,152800.0,135.4,5,15.0,Sur,1128.51
561,58300.0,32.0,1,28.0,Centro,1821.88
562,110700.0,49.8,3,2.0,Norte,2222.89
563,373700.0,145.8,5,5.0,Belgrano,2563.1
564,,104.4,4,49.0,Este,
565,172800.0,112.9,4,2.0,Este,1530.56
566,670000.0,250.3,6,0.0,Palermo,2676.79
567,398700.0,116.5,4,3.0,Palermo,3422.32
568,294600.0,129.2,5,34.0,Centro,2280.19
569,,380.0,6,5.0,Norte,
570,106000.0,80.0,4,25.0,Este,1325.0
571,81600.0,58.0,2,,Norte,1406.9
572,332300.0,113.9,4,41.0,Belgrano,2917.47
573,129100.0,114.6,6,10.0,Sur,1126.53
574,178000.0,67.4,3,49.0,Palermo,2640.95
575,125300.0,51.0,1,30.0,Belgrano,2456.86
576,440200.0,320.6,6,53.0,Sur,1373.05
577,86000.0,107.7,3,34.0,Mataderos,798.51
578,89000.0,60.2,3,4.0,Este,1478.41
579,412400.0,148.9,5,43.0,Belgrano,2769.64
580,163400.0,84.8,3,1.0,Norte,1926.89
581,89200.0,78.3,3,13.0,Sur,1139.21
582,159000.0,122.6,5,33.0,Este,1296.9
583,292630.26,44.2,1,3.0,Centro,6620.59
584,149200.0,109.3,3,31.0,Sur,1365.05
585,226800.0,257.7,6,0.0,Mataderos,880.09
586,142400.0,116.3,5,,Este,1224.42
587,143100.0,73.2,3,20.0,Centro,1954.92
588,111000.0,68.1,2,5.0,Norte,1629.96
589,159900.0,71.8,3,2.0,Centro,2227.02
590,168100.0,78.3,2,26.0,Centro,2146.87
591,62600.0,73.1,2,5.0,Mataderos,856.36
592,629590.48,149.0,5,21.0,Sur,4225.44
593,58000.0,34.7,2,27.0,Norte,1671.47
594,184500.0,144.6,6,33.0,Este,1275.93
595,164900.0,73.0,3,5.0,Centro,2258.9
596,179500.0,110.7,5,34.0,Norte,1621.5
597,133000.0,48.4,3,26.0,Palermo,2747.93
598,268600.0,186.9,5,3.0,Este,1437.13
599,530100.0,178.6,6,47.0,Recoleta,2968.09
600,192600.0,152.6,5,4.0,Este,1262.12
601,37800.0,39.1,1,31.0,Sur,966.75
602,402200.0,142.0,4,16.0,Palermo,2832.39
603,105100.0,112.4,4,52.0,Mataderos,935.05
604,104200.0,37.2,1,52.0,Palermo,2801.08
605,284100.0,88.8,3,14.0,Recoleta,3199.32
606,362700.0,110.0,4,0.0,Palermo,3297.27
607,324600.0,122.2,5,3.0,Belgrano,2656.3
608,211800.0,99.2,4,55.0,Centro,2135.08
609,352300.0,1056.0,4,8.0,Palermo,333.62
610,263700.0,202.4,6,16.0,Sur,1302.87
611,249200.0,176.6,7,22.0,Este,1411.1
612,33600.0,28.0,1,,Este,1200.0
613,232200.0,75.6,2,4.0,Recoleta,3071.43
614,266100.0,82.2,2,0.0,Recoleta,3237.23
615,227935.78,34.3,1,46.0,Norte,6645.36
616,240700.0,94.8,3,50.0,Palermo,2539.03
617,457900.0,178.9,6,10.0,Palermo,2559.53
618,81700.0,49.5,1,5.0,Norte,1650.51
619,240800.0,108.3,5,5.0,Centro,2223.45
620,99300.0,54.4,2,55.0,Centro,1825.37
621,170100.0,62.2,3,40.0,Palermo,2734.73
622,228000.0,202.8,5,34.0,Sur,1124.26
623,243300.0,66.8,2,48.0,Recoleta,3642.22
624,141200.0,116.1,4,37.0,Sur,1216.19
625,112300.0,32.2,1,17.0,Recoleta,3487.58
626,,250.7,5,33.0,Sur,
627,296200.0,125.4,4,43.0,Belgrano,2362.04
628,165300.0,81.4,3,6.0,Centro,2030.71
629,142500.0,123.5,4,38.0,Este,1153.85
630,106100.0,41.4,1,4.0,Belgrano,2562.8
631,191600.0,172.5,6,8.0,Mataderos,1110.72
632,218000.0,75.3,3,4.0,Belgrano,2895.09
633,149000.0,80.4,3,29.0,Centro,1853.23
634,111900.0,68.7,3,23.0,Norte,1628.82
635,147100.0,65.4,3,20.0,Centro,2249.24
636,316600.0,131.9,5,40.0,Centro,2400.3
637,288400.0,103.6,3,27.0,Palermo,2783.78
638,349400.0,128.8,5,0.0,Palermo,2712.73
639,277000.0,89.6,4,1.0,Palermo,3091.52
640,318100.0,119.4,4,1.0,Belgrano,2664.15
641,183700.0,71.5,3,24.0,Palermo,2569.23
642,891100.0,306.8,7,9.0,Belgrano,2904.5
643,299216.81,38.0,2,4.0,Centro,7874.13
644,358800.0,180.1,7,15.0,Norte,1992.23
645,224000.0,191.0,5,50.0,Este,1172.77
646,130900.0,56.3,2,15.0,Belgrano,2325.04
647,850000.0,306.7,6,22.0,Centro,2771.44
648,163300.0,155.6,5,1.0,Sur,1049.49
649,374800.0,153.5,5,,Palermo,2441.69
650,189600.0,91.4,2,14.0,Centro,2074.4
651,114700.0,79.9,3,3.0,Sur,1435.54
652,71200.0,80.2,2,53.0,Mataderos,887.78
653,288200.0,111.6,4,22.0,Palermo,2582.44
654,320100.0,194.5,6,16.0,Norte,1645.76
655,309900.0,99.4,3,45.0,Belgrano,3117.71
656,77100.0,54.5,2,10.0,Norte,1414.68
657,313300.0,141.6,5,52.0,Belgrano,2212.57
658,217500.0,149.4,6,53.0,Norte,1455.82
659,164800.0,129.0,6,52.0,Este,1277.52
660,145600.0,135.6,5,5.0,Sur,1073.75
661,131200.0,77.5,3,2.0,Norte,1692.9
662,132100.0,54.0,1,5.0,Belgrano,2446.3
663,100600.0,55.8,1,23.0,Centro,1802.87
664,69200.0,36.6,2,57.0,Centro,1890.71
665,167600.0,102.5,3,39.0,Norte,1635.12
666,210200.0,86.0,2,56.0,Palermo,2444.19
667,156800.0,70.7,3,0.0,Belgrano,2217.82
668,93500.0,28.0,1,,Recoleta,3339.29
669,97700.0,45.3,1,,Norte,2156.73
670,214800.0,166.7,6,8.0,Sur,1288.54
671,153300.0,62.4,3,7.0,Centro,2456.73
672,171700.0,109.7,3,37.0,Este,1565.18
673,125300.0,41.9,1,16.0,Recoleta,2990.45
674,521200.0,198.6,7,59.0,Palermo,2624.37
675,127000.0,83.1,3,12.0,Este,1528.28
676,122400.0,105.6,3,5.0,Sur,1159.09
677,311400.0,323.4,5,3.0,Mataderos,962.89
678,285800.0,207.2,6,10.0,Sur,1379.34
679,166600.0,76.0,3,2.0,Centro,2192.11
680,121800.0,64.9,3,3.0,Norte,1876.73
681,158800.0,75.2,2,,Centro,2111.7
682,218200.0,119.1,4,4.0,Norte,1832.07
683,161500.0,84.9,3,34.0,Centro,1902.24
684,74900.0,72.4,1,12.0,Sur,1034.53
685,294700.0,201.7,7,12.0,Este,1461.08
686,135200.0,84.5,2,43.0,Norte,1600.0
687,340900.0,318.8,6,59.0,Sur,1069.32
688,310200.0,94.6,4,20.0,Recoleta,3279.07
689,644100.0,240.3,7,1.0,Palermo,2680.4
690,145800.0,109.5,4,,Este,1331.51
691,241900.0,152.8,4,23.0,Norte,1583.12
692,66700.0,60.4,2,4.0,Mataderos,1104.3
693,97100.0,56.3,2,28.0,Norte,1724.69
694,189400.0,115.9,4,32.0,Norte,1634.17
695,149600.0,155.0,6,41.0,Mataderos,965.16
696,97200.0,92.0,4,13.0,Sur,1056.52
697,127700.0,44.4,2,3.0,Palermo,2876.13
698,52700.0,42.6,1,28.0,Este,1237.09
699,58200.0,41.1,1,1.0,Este,1416.06
700,51500.0,34.0,1,1.0,Norte,1514.71
701,,95.6,4,1.0,Norte,
702,279800.0,1671.0,5,57.0,Norte,167.44
703,193200.0,89.3,4,36.0,Centro,2163.49
704,79200.0,28.0,2,12.0,Belgrano,2828.57
705,,81.0,3,1.0,Norte,
706,102400.0,823.0,1,1.0,Este,124.42
707,729500.0,285.0,5,44.0,Belgrano,2559.65
708,,40.4,3,2.0,Palermo,
709,93800.0,72.6,2,36.0,Sur,1292.01
710,316500.0,230.0,5,9.0,Sur,1376.09
711,331500.0,115.3,5,39.0,Recoleta,2875.11
712,312600.0,122.7,4,16.0,Palermo,2547.68
713,241600.0,95.9,4,0.0,Belgrano,2519.29
714,94600.0,107.9,4,4.0,Mataderos,876.74
715,344000.0,138.0,5,40.0,Palermo,2492.75
716,129100.0,57.7,2,12.0,Centro,2237.44
717,185800.0,145.9,6,42.0,Este,1273.47
718,90000.0,42.3,3,4.0,Centro,2127.66
719,133100.0,107.8,4,58.0,Este,1234.69
720,265000.0,99.3,3,40.0,Recoleta,2668.68
721,72900.0,64.1,3,25.0,Sur,1137.29
722,125100.0,88.9,4,4.0,Sur,1407.2
723,147200.0,63.9,3,37.0,Centro,2303.6
724,160100.0,49.9,2,4.0,Recoleta,3208.42
725,144900.0,74.1,3,7.0,Centro,1955.47
726,87500.0,49.0,2,36.0,Centro,1785.71
727,176300.0,107.5,5,16.0,Norte,1640.0
728,96100.0,47.8,1,17.0,Centro,2010.46
729,155100.0,133.1,4,5.0,Sur,1165.29
730,55500.0,47.0,1,5.0,Sur,1180.85
731,102100.0,65.9,2,5.0,Norte,1549.32
732,148500.0,63.8,2,8.0,Centro,2327.59
733,372800.0,186.5,4,28.0,Centro,1998.93
734,151600.0,107.9,4,2.0,Sur,1405.0
735,180200.0,80.1,3,0.0,Centro,2249.69
736,300100.0,118.4,4,30.0,Palermo,2534.63
737,48600.0,28.2,2,4.0,Norte,1723.4
738,153300.0,87.9,3,4.0,Norte,1744.03
739,344500.0,2700.0,7,30.0,Sur,127.59
740,101500.0,96.8,4,59.0,Sur,1048.55
741,227400.0,93.4,4,53.0,Centro,2434.69
742,261700.0,121.7,5,58.0,Centro,2150.37
743,347400.0,147.3,6,0.0,Belgrano,2358.45
744,51300.0,30.0,1,28.0,Centro,1710.0
745,34400.0,35.7,2,44.0,Sur,963.59
746,120200.0,101.0,4,9.0,Sur,1190.1
747,91400.0,60.7,2,2.0,Norte,1505.77
748,221100.0,185.2,6,,Sur,1193.84
749,211300.0,75.7,4,1.0,Palermo,2791.28
750,78600.0,31.1,1,18.0,Belgrano,2527.33
751,77100.0,44.8,2,18.0,Norte,1720.98
752,56300.0,28.0,2,5.0,Norte,2010.71
753,140200.0,79.1,4,41.0,Norte,1772.44
754,99000.0,81.1,3,10.0,Sur,1220.72
755,193300.0,71.3,1,51.0,Palermo,2711.08
756,366500.0,162.9,6,5.0,Norte,2249.85
757,282400.0,174.0,5,44.0,Norte,1622.99
758,71100.0,81.9,4,23.0,Mataderos,868.13
759,59000.0,28.0,1,1.0,Centro,2107.14
760,150100.0,126.4,5,14.0,Sur,1187.5
761,329900.0,122.2,4,40.0,Palermo,2699.67
762,201400.0,106.7,3,1.0,Centro,1887.54
763,403200.0,154.4,6,19.0,Centro,2611.4
764,91000.0,47.4,2,0.0,Centro,1919.83
765,276200.0,271.7,6,0.0,Mataderos,1016.56
766,115600.0,53.1,2,,Centro,2177.02
767,,135.9,7,27.0,Centro,
768,89800.0,35.6,2,18.0,Centro,2522.47
769,125100.0,54.0,3,2.0,Centro,2316.67
770,,207.2,7,5.0,Este,
771,141100.0,78.0,4,4.0,Norte,1808.97
772,199600.0,142.8,5,0.0,Este,1397.76
773,132600.0,102.5,2,8.0,Este,1293.66
774,205200.0,85.0,3,32.0,Belgrano,2414.12
775,,190.6,6,,Centro,
776,217700.0,79.0,2,13.0,Belgrano,2755.7
777,41800.0,33.8,1,27.0,Este,1236.69
778,111300.0,57.9,2,1.0,Centro,1922.28
779,322000.0,121.9,5,1.0,Palermo,2641.51
780,260900.0,111.9,4,38.0,Belgrano,2331.55
781,58400.0,38.0,2,20.0,Norte,1536.84
782,62100.0,60.4,3,19.0,Mataderos,1028.15
783,59100.0,65.4,2,59.0,Sur,903.67
784,,73.6,3,,Este,
785,132200.0,42.2,1,15.0,Recoleta,3132.7
786,99000.0,63.7,1,56.0,Norte,1554.16
787,154100.0,60.3,2,,Belgrano,2555.56
788,223400.0,137.6,5,5.0,Norte,1623.55
789,327900.0,140.4,6,5.0,Belgrano,2335.47
790,135200.0,83.1,4,3.0,Este,1626.96
791,,72.5,4,18.0,Norte,
792,89500.0,97.2,3,35.0,Sur,920.78
793,84400.0,57.4,2,40.0,Norte,1470.38
794,107000.0,47.9,2,18.0,Centro,2233.82
795,136000.0,53.7,3,2.0,Centro,2532.59
796,107700.0,63.5,3,,Norte,1696.06
797,79900.0,47.5,2,57.0,Centro,1682.11
798,,98.4,3,,Centro,
799,338300.0,134.4,4,1.0,Palermo,2517.11
800,86600.0,37.6,2,44.0,Palermo,2303.19
